date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:59:25	3206/3206	---M-Z	200	added ('OK')	application/javascript	etag:361fdbdefeb4a3a2ad2d2e6bf34f5af2	http://pivot.mediumra.re/variant/theme/js/jquery.plugin.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/jquery.plugin.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:25	84587/84587	---M-Z	200	added ('OK')	application/javascript	etag:97d540eb2dd762376bf86b9d95c0e410	http://pivot.mediumra.re/variant/js/jquery.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/jquery.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:25	2647/2647	---M-Z	200	added ('OK')	application/javascript	etag:02442d79133b24b6037b575b80cc3459	http://pivot.mediumra.re/variant/theme/js/smooth-scroll.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/smooth-scroll.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:26	13001/13001	---M-Z	200	added ('OK')	application/javascript	etag:655aba20f41f734e06df4253c3b2ad0e	http://pivot.mediumra.re/variant/theme/js/skrollr.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/skrollr.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:26	2973/2973	---M-Z	200	added ('OK')	application/javascript	etag:3e4a99b3b0d4ec9b845af5a11b966522	http://pivot.mediumra.re/variant/theme/js/spectragram.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/spectragram.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:26	4603/4603	---M-Z	200	added ('OK')	application/javascript	etag:57b8de16dc634f632abb794e48de4d30	http://pivot.mediumra.re/variant/theme/js/scrollReveal.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/scrollReveal.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:26	35624/35624	---M-Z	200	added ('OK')	application/javascript	etag:95ed1955938c1024a682da5565431c98	http://pivot.mediumra.re/variant/theme/js/isotope.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/isotope.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:26	3982/3982	---M-Z	200	added ('OK')	application/javascript	etag:3dbb8decc72c041d6a1aa2326075700b	http://pivot.mediumra.re/variant/theme/js/twitterFetcher_v10_min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/twitterFetcher_v10_min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:27	7763/7763	---M-Z	200	added ('OK')	application/javascript	etag:540681acd615bfe68e3c43c03570892c	http://pivot.mediumra.re/variant/theme/js/lightbox.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/lightbox.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:27	13325/13325	---M-Z	200	added ('OK')	application/javascript	etag:2e9a10261daa34efabaeb66a3ce3b743	http://pivot.mediumra.re/variant/theme/js/jquery.countdown.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/js/jquery.countdown.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:27	1008/1008	---M-Z	200	added ('OK')	application/javascript	etag:757853b678f8c926a5a1daa3916edba2	http://pivot.mediumra.re/variant/js/alterClass.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/alterClass.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:28	1030/1030	---M-Z	200	added ('OK')	application/javascript	etag:138fab1fc95d7b349c67bb682a92bb07	http://pivot.mediumra.re/variant/js/storage2.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/storage2.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:28	81985/81985	---M-Z	200	added ('OK')	application/javascript	etag:9645c70c0b83b431cf12699592f2e3ed	http://pivot.mediumra.re/variant/js/jquery-ui-1.10.4.custom.min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/jquery-ui-1.10.4.custom.min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:29	16941/16941	---M-Z	200	added ('OK')	application/javascript	etag:791082c4210070a10ea6d7cd78ee7aca	http://pivot.mediumra.re/variant/js/reInit.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/reInit.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:29	9769/9769	---M-Z	200	added ('OK')	application/javascript	etag:a69f8dd6627d9b2856e52effcb4d3665	http://pivot.mediumra.re/variant/js/simpleModal.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/simpleModal.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:29	21890/21890	---M-Z	200	added ('OK')	application/javascript	etag:12a640725995f65f0e82572c5f649086	http://pivot.mediumra.re/variant/js/jquery.flexslider-min.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/jquery.flexslider-min.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:29	8603/8603	---M-Z	200	added ('OK')	application/javascript	etag:960a02c26e239dcbae4a40bc6bc7eed5	http://pivot.mediumra.re/variant/js/saveAs.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/saveAs.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:29	75085/75085	---M-Z	200	added ('OK')	application/x-javascript	etag:17fc09cd16f9d67ea153876d065c1cae	http://pivot.mediumra.re/variant/js/init.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/init.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:32	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:59:32%20GMT	http://pivot.mediumra.re/variant/fonts/variant-icons.eot	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-icons.eot	(from http://pivot.mediumra.re/variant/css/variant-icons.css)
20:59:32	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2018:59:32%20GMT	http://pivot.mediumra.re/variant/fonts/variant-icons.eot?	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-iconsd41d.eot	(from http://pivot.mediumra.re/variant/css/variant-icons.css)
20:59:32	287488/287488	---M-Z	200	added ('OK')	application/javascript	etag:d4d84a9618dbcebe4bdbaf535360e85c	http://pivot.mediumra.re/variant/js/jsZip.js	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/js/jsZip.js	(from http://pivot.mediumra.re/variant/builder.html)
20:59:33	14984/14984	---M--	200	added ('OK')	application/octet-stream	etag:3cf97837524dd7445e9d1462e3c4afe2	http://pivot.mediumra.re/variant/fonts/variant-icons.woff	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-icons.woff	(from http://pivot.mediumra.re/variant/css/variant-icons.css)
20:59:34	28028/28028	---M-Z	200	added ('OK')	application/x-font-ttf	etag:93cc7aa654ae36b0828716f5ec3159cd	http://pivot.mediumra.re/variant/fonts/variant-icons.ttf	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-icons.ttf	(from http://pivot.mediumra.re/variant/css/variant-icons.css)
20:59:35	20996/20996	---M-Z	200	added ('OK')	application/x-font-otf	etag:527eff645d8ead16666afb6931041279	http://pivot.mediumra.re/variant/fonts/variant-icons.otf	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-icons.otf	(from http://pivot.mediumra.re/variant/css/variant-icons.css)
20:59:37	54789/54789	---M-Z	200	added ('OK')	image/svg+xml	etag:eca2c26759a009a4a9361151efe99e74	http://pivot.mediumra.re/variant/fonts/variant-icons.svg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-icons.svg	(from http://pivot.mediumra.re/variant/css/variant-icons.css)
20:59:38	3022/3022	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:4a64f0ac486008e19818869ab10fc6ea	http://pivot.mediumra.re/variant/fonts/variant-social.eot	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-social.eot	(from http://pivot.mediumra.re/variant/css/variant-social-icons.css)
20:59:38	3022/3022	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:4a64f0ac486008e19818869ab10fc6ea	http://pivot.mediumra.re/variant/fonts/variant-social.eot?	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-sociald41d.eot	(from http://pivot.mediumra.re/variant/css/variant-social-icons.css)
20:59:40	2264/2264	---M--	200	added ('OK')	application/octet-stream	etag:92ce25145516257ac61d14bed39c05cd	http://pivot.mediumra.re/variant/fonts/variant-social.woff	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-social.woff	(from http://pivot.mediumra.re/variant/css/variant-social-icons.css)
20:59:42	2832/2832	---M-Z	200	added ('OK')	application/x-font-ttf	etag:b9ad592598d97906cf74ea029d9157dd	http://pivot.mediumra.re/variant/fonts/variant-social.ttf	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-social.ttf	(from http://pivot.mediumra.re/variant/css/variant-social-icons.css)
20:59:43	4432/4432	---M-Z	200	added ('OK')	image/svg+xml	etag:e61a3685c8c9fcd46e2ace52e99b88a9	http://pivot.mediumra.re/variant/fonts/variant-social.svg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/fonts/variant-social.svg	(from http://pivot.mediumra.re/variant/css/variant-social-icons.css)
20:59:43	727/727	---M--	200	added ('OK')	image/png	etag:f9ce05caa1fc65a7f99c17e8eeb38e1b	http://pivot.mediumra.re/variant/img/checkerboard.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/img/checkerboard.png	(from http://pivot.mediumra.re/variant/css/style.css)
20:59:44	32694/32694	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:26ec3c7d0366e0825d705c6e224a8803	http://pivot.mediumra.re/variant/theme/fonts/et-line.eot	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/et-line.eot	(from http://pivot.mediumra.re/variant/theme/css/line-icons.min.css)
20:59:45	32694/32694	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:26ec3c7d0366e0825d705c6e224a8803	http://pivot.mediumra.re/variant/theme/fonts/et-line.eot?	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/et-lined41d.eot	(from http://pivot.mediumra.re/variant/theme/css/line-icons.min.css)
20:59:48	32536/32536	---M-Z	200	added ('OK')	application/x-font-ttf	etag:98126e3e1238b0f3b941ad285320ce28	http://pivot.mediumra.re/variant/theme/fonts/et-line.ttf	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/et-line.ttf	(from http://pivot.mediumra.re/variant/theme/css/line-icons.min.css)
20:59:49	55220/55220	---M--	200	added ('OK')	application/octet-stream	etag:b01ff252761958325faab1535c90c87f	http://pivot.mediumra.re/variant/theme/fonts/et-line.woff	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/et-line.woff	(from http://pivot.mediumra.re/variant/theme/css/line-icons.min.css)
20:59:52	175537/175537	---MCZ	200	added ('OK')	image/svg+xml	etag:569bd9082c15cc30fa6e05626abdd505	http://pivot.mediumra.re/variant/theme/fonts/et-line.svg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/et-line.svg	(from http://pivot.mediumra.re/variant/theme/css/line-icons.min.css)
20:59:53	59572/59572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:d72ad3f702b9f23540e8ed78b4b65749	http://pivot.mediumra.re/variant/theme/fonts/ElegantIcons.eot	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/ElegantIcons.eot	(from http://pivot.mediumra.re/variant/theme/css/elegant-icons.min.css)
20:59:55	59572/59572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:d72ad3f702b9f23540e8ed78b4b65749	http://pivot.mediumra.re/variant/theme/fonts/ElegantIcons.eot?	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/ElegantIconsd41d.eot	(from http://pivot.mediumra.re/variant/theme/css/elegant-icons.min.css)
20:59:58	59388/59388	---M-Z	200	added ('OK')	application/x-font-ttf	etag:f9d179f59b0878ffcd32a5b3c8ae9c62	http://pivot.mediumra.re/variant/theme/fonts/ElegantIcons.ttf	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/ElegantIcons.ttf	(from http://pivot.mediumra.re/variant/theme/css/elegant-icons.min.css)
20:59:58	63664/63664	---M--	200	added ('OK')	application/octet-stream	etag:fdd9e757bf61675343dcf55100422b84	http://pivot.mediumra.re/variant/theme/fonts/ElegantIcons.woff	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/ElegantIcons.woff	(from http://pivot.mediumra.re/variant/theme/css/elegant-icons.min.css)
21:00:00	280/280	---M--	200	added ('OK')	image/png	etag:d9d2d0b1308cb694aa8116915592e2a9	http://pivot.mediumra.re/variant/theme/img/lightbox/close.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/img/lightbox/close.png	(from http://pivot.mediumra.re/variant/theme/css/lightbox.min.css)
21:00:01	1360/1360	---M--	200	added ('OK')	image/png	etag:84b76dee6b27b795e89e3649078a11c2	http://pivot.mediumra.re/variant/theme/img/lightbox/prev.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/img/lightbox/prev.png	(from http://pivot.mediumra.re/variant/theme/css/lightbox.min.css)
21:00:01	8476/8476	---M--	200	added ('OK')	image/gif	etag:2299ad0b3f63413f026dfec20c205b8f	http://pivot.mediumra.re/variant/theme/img/lightbox/loading.gif	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/img/lightbox/loading.gif	(from http://pivot.mediumra.re/variant/theme/css/lightbox.min.css)
21:00:01	277297/277297	---MCZ	200	added ('OK')	image/svg+xml	etag:907b74de12b89805612e69cd9ece33f6	http://pivot.mediumra.re/variant/theme/fonts/ElegantIcons.svg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/ElegantIcons.svg	(from http://pivot.mediumra.re/variant/theme/css/elegant-icons.min.css)
21:00:01	1350/1350	---M--	200	added ('OK')	image/png	etag:31f15875975aab69085470aabbfec802	http://pivot.mediumra.re/variant/theme/img/lightbox/next.png	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/img/lightbox/next.png	(from http://pivot.mediumra.re/variant/theme/css/lightbox.min.css)
21:00:03	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:03%20GMT	http://pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.eot	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.eot	(from http://pivot.mediumra.re/variant/theme/css/bootstrap.min.css)
21:00:03	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:03%20GMT	http://pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.eot?	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regulard41d.eot	(from http://pivot.mediumra.re/variant/theme/css/bootstrap.min.css)
21:00:05	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:05%20GMT	http://pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.woff	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.woff	(from http://pivot.mediumra.re/variant/theme/css/bootstrap.min.css)
21:00:06	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:06%20GMT	http://pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.ttf	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.ttf	(from http://pivot.mediumra.re/variant/theme/css/bootstrap.min.css)
21:00:09	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:08%20GMT	http://pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.svg	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/theme/fonts/glyphicons-halflings-regular.svg	(from http://pivot.mediumra.re/variant/theme/css/bootstrap.min.css)
21:00:09	70/70	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:09%20GMT	http://pivot.mediumra.re/variant/GET	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/GET	(from http://pivot.mediumra.re/variant/js/init.js)
21:00:10	681/681	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:09%20GMT	http://pivot.mediumra.re/img/	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/img/index.html	(from http://pivot.mediumra.re/variant/js/init.js)
21:00:10	689/689	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:10%20GMT	http://pivot.mediumra.re/variant/img/	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/img/index.html	(from http://pivot.mediumra.re/variant/js/init.js)
21:00:10	691/691	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:10%20GMT	http://pivot.mediumra.re/variant/video/	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/variant/video/index.html	(from http://pivot.mediumra.re/variant/js/init.js)
21:00:11	683/683	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202015%2019:00:10%20GMT	http://pivot.mediumra.re/video/	/Users/MartinBratteng/websites/Picot/pivot.mediumra.re/video/index.html	(from http://pivot.mediumra.re/variant/js/init.js)
